,scale,background,sld,sld_solvent,radius_polar,radius_polar_pd,radius_polar_pd_n,radius_polar_pd_nsigma,radius_equatorial,radius_equatorial_pd,radius_equatorial_pd_n,radius_equatorial_pd_nsigma,theta,theta_pd,theta_pd_n,theta_pd_nsigma,phi,phi_pd,phi_pd_n,phi_pd_nsigma,up_frac_i,up_frac_f,up_angle,sld_M0,sld_mtheta,sld_mphi,sld_solvent_M0,sld_solvent_mtheta,sld_solvent_mphi,radius_polar_pd_type,radius_equatorial_pd_type,theta_pd_type,phi_pd_type
1372,0.07738641932618273,0.000526616427785862,2.723629931307578,,962.3594570429799,0.08228251785574953,35.0,3.0,103.11247418487696,0.09457936657533161,35.0,3.0,60,0.050626806961411246,35.0,3.0,60,0.02037887077800109,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,lognormal,lognormal
1373,0.785237460645082,0.00065656847904626,11.684530044235775,,962.3594570429799,0.11725192381781813,35.0,3.0,262.26084544487355,0.15573023951788795,35.0,3.0,60,0.11956012593266702,35.0,3.0,60,0.15497473472377205,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,schulz,rectangle
1374,0.49936523972080116,0.000731793499279506,6.843505817510011,,962.3594570429799,0.12732167885816284,35.0,3.0,79.1772248340537,0.1612360243992094,35.0,3.0,60,0.01456768794753931,35.0,3.0,60,0.008597975532292024,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,uniform,rectangle
1375,0.6306645748244029,0.000624978002922649,3.308127023993083,,962.3594570429799,0.007343213338669142,35.0,3.0,915.6740260248563,0.005610048435677717,35.0,3.0,60,0.1395119741546694,35.0,3.0,60,0.16871421950449592,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,lognormal,uniform
1376,0.22360287548473412,0.0008013770714821024,2.6440827551737254,,962.3594570429799,0.0738343730356215,35.0,3.0,880.8969074383587,0.08614450071743239,35.0,3.0,60,0.19621217977009908,35.0,3.0,60,0.11697371966661987,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,rectangle,rectangle
1377,0.8259335036438282,0.0007975468126833438,12.186751826262833,,962.3594570429799,0.045556509887855895,35.0,3.0,747.3818055613647,0.052095899538893355,35.0,3.0,60,0.07959448237700771,35.0,3.0,60,0.054628048006871405,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,rectangle,rectangle
1378,0.05022674678124428,0.00040809881868014665,9.569515615179224,,962.3594570429799,0.15084995609441001,35.0,3.0,803.8366197223904,0.021738111143108176,35.0,3.0,60,0.18157939236369225,35.0,3.0,60,0.013020733979811983,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,rectangle,schulz
1379,0.5754977271155487,0.0009443096558386943,5.561044832086911,,962.3594570429799,0.15046705253128662,35.0,3.0,4.955364931364338,0.09125409733927653,35.0,3.0,60,0.08140110042617776,35.0,3.0,60,0.0038844044991007244,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,rectangle,lognormal
1380,0.36519191850924926,0.000691151724540869,4.270322853447965,,962.3594570429799,0.10232618797620363,35.0,3.0,223.44221434428457,0.04501056523101197,35.0,3.0,60,0.1016268744267168,35.0,3.0,60,0.010792102264513437,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,gaussian,uniform
1381,0.7312304989082598,0.00015582043370186317,4.679707094666993,,962.3594570429799,0.08550507357683075,35.0,3.0,128.83949926249838,0.12930905556768818,35.0,3.0,60,0.052994953820929516,35.0,3.0,60,0.0917951546055492,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,lognormal,gaussian
1382,0.6461520524584035,0.00028562477064019234,0.2837315389032974,,962.3594570429799,0.03310095446998025,35.0,3.0,83.79957082460975,0.12871100664751464,35.0,3.0,60,0.06970588043456137,35.0,3.0,60,0.17772426712894196,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,lognormal,schulz
1383,0.2511439745725994,0.0008051035421131952,2.9833777542084667,,962.3594570429799,0.06745097436546998,35.0,3.0,568.2239918089296,0.11668376782683376,35.0,3.0,60,0.14459348681088027,35.0,3.0,60,0.14784704095700837,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,schulz,gaussian
1384,0.9097861639086671,7.359458907550657e-05,10.2137247765131,,962.3594570429799,0.05583394470064334,35.0,3.0,499.50277754826004,0.12201819600784723,35.0,3.0,60,0.12187147138644437,35.0,3.0,60,0.199222716610365,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,uniform,rectangle
1385,0.5740143843358516,0.00021551512387858913,2.4450216205952895,,962.3594570429799,0.06212742108270963,35.0,3.0,705.4854489264904,0.08672235277462233,35.0,3.0,60,0.08719017500778713,35.0,3.0,60,0.04336428983853551,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,rectangle,schulz
1386,0.24582203052604035,0.0009122293201305908,9.296208805645252,,962.3594570429799,0.14975372754913388,35.0,3.0,261.0475937340655,0.1621027373380284,35.0,3.0,60,0.057613517888600675,35.0,3.0,60,0.17295631038662304,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,rectangle,lognormal
1387,0.7288662817369371,0.0007963550968005672,8.976428299237277,,962.3594570429799,0.09324957171361181,35.0,3.0,679.6081164932992,0.05877344308205595,35.0,3.0,60,0.12390815029349347,35.0,3.0,60,0.0647160475587935,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,schulz,uniform,lognormal
1388,0.2880341870927017,0.00041051611717207297,4.279278165153539,,962.3594570429799,0.13387128790380326,35.0,3.0,46.627263377738906,0.05637835383778944,35.0,3.0,60,0.16887408536392584,35.0,3.0,60,0.12018566574198418,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,gaussian,gaussian
1389,0.9167162899894147,0.0006200905747789794,9.410440259697719,,962.3594570429799,0.1489273389405503,35.0,3.0,927.0865042467498,0.026425549051970212,35.0,3.0,60,0.05111213422785746,35.0,3.0,60,0.07461312612873304,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,rectangle,uniform
1390,0.15502682773453447,0.0008692483065721023,11.98710898650908,,962.3594570429799,0.13872123973956732,35.0,3.0,848.7330229647083,0.01018497919161745,35.0,3.0,60,0.05572594814024097,35.0,3.0,60,0.06247161074921473,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,schulz,rectangle
1391,0.30283459804568036,0.00029118937773479187,13.438312155846022,,962.3594570429799,0.07715056055135967,35.0,3.0,584.7793220457137,0.00971569171738662,35.0,3.0,60,0.13228311992293404,35.0,3.0,60,0.1077369868157519,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,lognormal,gaussian
1392,0.3122067732860039,0.00027763877931915844,3.691777277054655,,962.3594570429799,0.08242661829103892,35.0,3.0,547.2252046083687,0.114580925751206,35.0,3.0,60,0.19017770593611105,35.0,3.0,60,0.1629897933896877,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,lognormal,uniform
1393,0.3875257855675338,0.0009135321742503802,7.474431701822584,,962.3594570429799,0.016870936391780302,35.0,3.0,431.2916454736107,0.07857976869184842,35.0,3.0,60,0.056316256726986196,35.0,3.0,60,0.1571728075719813,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,lognormal,lognormal
1394,0.270687047738599,0.0004647074655335892,0.9361066806580193,,962.3594570429799,0.014881720930548582,35.0,3.0,738.9090114000192,0.18925375728335891,35.0,3.0,60,0.06718211298609215,35.0,3.0,60,0.07849570142717717,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,schulz,uniform
1395,0.6823316968315942,0.0007127325931155087,6.987363978561291,,962.3594570429799,0.04556694137572213,35.0,3.0,934.697532697772,0.18619315531389027,35.0,3.0,60,0.051172673112550277,35.0,3.0,60,0.058031480639503724,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,lognormal,uniform
1396,0.4589660293297748,0.0002200102625053647,8.13192697084988,,962.3594570429799,0.19884280162745616,35.0,3.0,737.9040483517036,0.1654530765760641,35.0,3.0,60,0.09243953555938884,35.0,3.0,60,0.13022839712014841,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,schulz,uniform
1397,0.26834545470134075,0.0002543118117013392,2.7746703172890514,,962.3594570429799,0.057695631620157985,35.0,3.0,121.46800430543666,0.11120769938170648,35.0,3.0,60,0.18883544488351742,35.0,3.0,60,0.05914592774150525,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,lognormal,uniform
1398,0.24841517014201908,0.0009282719938337853,5.410365726177035,,962.3594570429799,0.042445153228825167,35.0,3.0,275.76095811695507,0.02739799116757942,35.0,3.0,60,0.15830153729280239,35.0,3.0,60,0.02078374191230612,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,schulz,schulz
1399,0.09275700955250932,0.0005362496283150358,0.23987712570733288,,962.3594570429799,0.11380438557460777,35.0,3.0,34.66549400303341,0.09968449513584904,35.0,3.0,60,0.06218865710473492,35.0,3.0,60,0.15852400597373956,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,schulz,schulz
1400,0.22771701488383533,0.0004808575834489538,8.388348085449207,,962.3594570429799,0.0531479115150959,35.0,3.0,295.8543467463448,0.12297402732996326,35.0,3.0,60,0.03618652364861132,35.0,3.0,60,0.08489744587422335,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,lognormal,lognormal
1401,0.21171607760672118,0.0009616560781708039,9.349970023436736,,962.3594570429799,0.009356263653575515,35.0,3.0,487.65109872307363,0.19478064277788,35.0,3.0,60,0.1336176916030198,35.0,3.0,60,0.06163043862849278,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,rectangle,gaussian
1402,0.37827624662323134,8.643173759116142e-05,7.3560954517414,,962.3594570429799,0.017870237743086582,35.0,3.0,485.3770486755469,0.09244577111393365,35.0,3.0,60,0.0744277540192169,35.0,3.0,60,0.038041518824806865,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,uniform,lognormal
1403,0.4031083967417448,0.0009367910877827162,0.9452557057518252,,962.3594570429799,0.18776887807492496,35.0,3.0,783.4201484187597,0.038052248798906146,35.0,3.0,60,0.08907732327075231,35.0,3.0,60,0.10694412520463044,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,rectangle,gaussian,uniform
1404,0.2100155690057377,0.0009029036937458939,14.61101821346228,,962.3594570429799,0.09268753526403942,35.0,3.0,906.157478064383,0.18352753061888588,35.0,3.0,60,0.09865731607442546,35.0,3.0,60,0.12135471401796215,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,lognormal,schulz
1405,0.4255605239333492,0.0007402517277944536,11.827586244503864,,962.3594570429799,0.1568082483064687,35.0,3.0,388.37053958695077,0.02696291563251925,35.0,3.0,60,0.18971213399469447,35.0,3.0,60,0.0009387252836015048,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,schulz,rectangle
1406,0.8988192349883534,0.000397038090819768,1.8239557924573275,,962.3594570429799,0.05049010788748181,35.0,3.0,489.07778073079396,0.16590126219230072,35.0,3.0,60,0.0827855375594703,35.0,3.0,60,0.19195428516586377,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,lognormal,rectangle
1407,0.4910682161998019,0.0004763409735299237,10.504076710884803,,962.3594570429799,0.16834057796130905,35.0,3.0,661.8155298479584,0.15493426606144994,35.0,3.0,60,0.13138304614927884,35.0,3.0,60,0.11134620194520671,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,rectangle,rectangle
1408,0.3672067124196925,0.0007902339016703213,14.855044684815027,,962.3594570429799,0.1436110891328409,35.0,3.0,957.6170952096139,0.11635773296384466,35.0,3.0,60,0.13553841057988952,35.0,3.0,60,0.07749659706653177,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,lognormal,schulz,uniform
1409,0.19378737606305252,0.00017620462609026566,2.294995792784311,,962.3594570429799,0.15525229637034188,35.0,3.0,928.7933610127981,0.07118181217421891,35.0,3.0,60,0.03978683025040053,35.0,3.0,60,0.07263215413376148,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,lognormal,uniform
1410,0.20085438788264565,0.0002353945264359558,9.576603020349651,,962.3594570429799,0.05544067519254097,35.0,3.0,830.3246059201583,0.13280211421090496,35.0,3.0,60,0.007253296948887123,35.0,3.0,60,0.07276755955638313,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,gaussian,lognormal
1411,0.7006445265591335,0.0008145322672253105,6.040522045232582,,962.3594570429799,0.1582246709829576,35.0,3.0,766.8740280103942,0.16283249642706604,35.0,3.0,60,0.18742059411912407,35.0,3.0,60,0.17637571613816233,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,gaussian,schulz,lognormal
1412,0.10387571678309993,0.00047780461274460784,12.46711563297332,,962.3594570429799,0.17291044514712567,35.0,3.0,657.1718486054773,0.19875572601806069,35.0,3.0,60,0.04448149103396631,35.0,3.0,60,0.05947507271111148,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,uniform,schulz,uniform
1413,0.9523627619000775,0.0004966300553136085,13.858030997768509,,962.3594570429799,0.11180267082963319,35.0,3.0,489.20757307226717,0.04708315414157012,35.0,3.0,60,0.11012990327271094,35.0,3.0,60,0.01711785766919074,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,rectangle,rectangle
1414,0.021159009100724546,0.0007682345061500385,1.8886898895723347,,962.3594570429799,0.015628537797006882,35.0,3.0,634.175007222882,0.00889802667232984,35.0,3.0,60,0.028058619921849194,35.0,3.0,60,0.16742261656712842,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,schulz,lognormal
1415,0.6198422676850678,0.00043229422273290374,7.64346580577913,,962.3594570429799,0.07270812282061397,35.0,3.0,513.1172252557418,0.041123388579125744,35.0,3.0,60,0.17713909676432266,35.0,3.0,60,0.18999288436483638,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,rectangle,schulz
1416,0.9699709085204163,8.927034841071128e-05,5.042304423785291,,962.3594570429799,0.0064600892867855645,35.0,3.0,498.51974015960513,0.056771441429037874,35.0,3.0,60,0.0007765242521608818,35.0,3.0,60,0.1574219830943121,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,lognormal,gaussian,rectangle
1417,0.1864152225191683,0.0009271460175188639,1.398120749581548,,962.3594570429799,0.047939793126862765,35.0,3.0,530.564709491875,0.14369765766879455,35.0,3.0,60,0.16642807165285686,35.0,3.0,60,0.008003657756821547,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,rectangle,gaussian
1418,0.21843835512279708,0.0006793624612246003,9.824733567765875,,962.3594570429799,0.06367391150278756,35.0,3.0,61.94473614161188,0.1851044181745262,35.0,3.0,60,0.08883623147271864,35.0,3.0,60,0.07210280561491249,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,rectangle,gaussian
1419,0.7874386429831352,0.00015861107931402295,7.6294159586905375,,962.3594570429799,0.1344920979413022,35.0,3.0,375.1263335695546,0.1646057599903492,35.0,3.0,60,0.1150102416869316,35.0,3.0,60,0.13336982589315852,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,rectangle,schulz
1420,0.42938208608612694,0.0005168669012604239,4.987879300847984,,962.3594570429799,0.0799816584898857,35.0,3.0,49.178585475947365,0.153525801081443,35.0,3.0,60,0.04112726267148264,35.0,3.0,60,0.16592990691569506,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,uniform,gaussian,lognormal
1421,0.8763904775908725,0.0005823393035661858,2.492681385370059,,962.3594570429799,0.1404229607326182,35.0,3.0,618.886379438956,0.1777578940938601,35.0,3.0,60,0.002688639131845383,35.0,3.0,60,0.08700524807496811,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,rectangle,uniform
1422,0.5833798396325308,0.0008507859321478544,7.527613710982469,,962.3594570429799,0.0003445155252942867,35.0,3.0,63.73155112258875,0.01936313561152099,35.0,3.0,60,0.040214893719779536,35.0,3.0,60,0.04937221365735947,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,rectangle,uniform,uniform
1423,0.7078228098674246,0.000867410938313528,1.564827476255322,,962.3594570429799,0.11210238509429496,35.0,3.0,667.281622221641,0.08443382484710363,35.0,3.0,60,0.11499640590169524,35.0,3.0,60,0.02378814077899645,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,lognormal,uniform,schulz
1424,0.863310487062395,4.3991269013981236e-05,2.121670526804395,,962.3594570429799,0.18034417720579365,35.0,3.0,371.6428882716266,0.03169622009088964,35.0,3.0,60,0.06571111221947977,35.0,3.0,60,0.10654712841572103,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,schulz,gaussian
1425,0.13593650519831535,0.0006350879640531085,1.506990648295781,,962.3594570429799,0.04558742634539686,35.0,3.0,296.5881787866362,0.1829992762801891,35.0,3.0,60,0.04774536938324217,35.0,3.0,60,0.1536448054459094,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,gaussian,uniform,uniform
1426,0.7267029106588666,0.0009619382821140853,0.40628628347186724,,962.3594570429799,0.0997157207069588,35.0,3.0,281.45370609866717,0.1439898400511462,35.0,3.0,60,0.11722422293149418,35.0,3.0,60,0.12429533360746413,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,uniform,rectangle
1427,0.15397956853501005,0.00023987267666586643,7.1831257978453955,,962.3594570429799,0.0806092985683318,35.0,3.0,704.3726765648692,0.1384327688656417,35.0,3.0,60,0.1320437170713121,35.0,3.0,60,0.16411228365597916,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,schulz,rectangle
1428,0.42138765201577943,0.00020677444846042874,3.448593105864318,,962.3594570429799,0.013863531970476295,35.0,3.0,507.05120364136786,0.033056183644621685,35.0,3.0,60,0.15790996833569984,35.0,3.0,60,0.15951225904818514,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,schulz,rectangle,uniform
1429,0.2865441175379885,0.0009087411861974871,7.123124761108804,,962.3594570429799,0.08822185695506334,35.0,3.0,640.450762900472,0.16706805845029704,35.0,3.0,60,0.14940893355673898,35.0,3.0,60,0.1965562486536441,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,lognormal,uniform,rectangle
1430,0.4581467203316044,0.0003470099957126832,1.720743880094961,,962.3594570429799,0.19257762461044747,35.0,3.0,332.2895809607555,0.1192632423816277,35.0,3.0,60,0.0655938051974784,35.0,3.0,60,0.1991905651378574,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,rectangle,lognormal
1431,0.5678138288347774,0.0005948210988645722,10.629320034599022,,962.3594570429799,0.16279871588074987,35.0,3.0,56.615385338155136,0.0700707456829273,35.0,3.0,60,0.09787770598588393,35.0,3.0,60,0.0969733521318069,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,uniform,rectangle
1432,0.5665817803500548,7.963838689526788e-05,7.055273679878225,,962.3594570429799,0.19744190786153568,35.0,3.0,224.29189836177738,0.13333769987524,35.0,3.0,60,0.1674040301875669,35.0,3.0,60,0.11283988653505342,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,rectangle,gaussian,schulz
1433,0.243373371456866,0.00042691126726658666,4.457393532658231,,962.3594570429799,0.1972696889973216,35.0,3.0,478.304167382102,0.013842221345538853,35.0,3.0,60,0.11121787854582355,35.0,3.0,60,0.10020604646656356,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,uniform,lognormal,uniform
1434,0.6757012858603628,0.00033427823978735417,2.8100108301383515,,962.3594570429799,0.013173668245155002,35.0,3.0,106.144010488107,0.050326651836073544,35.0,3.0,60,0.02299067057768929,35.0,3.0,60,0.07843925930137252,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,schulz,schulz,gaussian
1435,0.764910864780712,0.0006419111829742361,1.9456798220706861,,962.3594570429799,0.16627149706141425,35.0,3.0,853.080865302427,0.08828479123365261,35.0,3.0,60,0.06896147394109775,35.0,3.0,60,0.1539981640781002,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,uniform,uniform,uniform
1436,0.6297030447785315,5.753054698219006e-05,11.028754639525772,,962.3594570429799,0.18389050362194448,35.0,3.0,203.51408581238172,0.18295507297542846,35.0,3.0,60,0.19925134441778394,35.0,3.0,60,0.030163297351148532,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,uniform,uniform
1437,0.9248444141502138,0.00032707680699437615,14.570106263413743,,962.3594570429799,0.13925098830049362,35.0,3.0,298.7358571639173,0.1376640955271505,35.0,3.0,60,0.19559593883651416,35.0,3.0,60,0.1686350505781773,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,lognormal,lognormal,uniform
1438,0.611190460485061,0.0001520978243726134,6.362571621523782,,962.3594570429799,0.18871164567305274,35.0,3.0,513.3302723321028,0.02362878653840819,35.0,3.0,60,0.1606063849625088,35.0,3.0,60,0.02630421748724541,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,lognormal,schulz
1439,0.7548087032447777,0.000528792586343377,2.564699052672477,,962.3594570429799,0.18226577496247567,35.0,3.0,170.5882404451336,0.10534579864535738,35.0,3.0,60,0.09852775243994097,35.0,3.0,60,0.06062160132285557,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,schulz,rectangle,gaussian,uniform
1440,0.657161652458825,0.0008755710498834202,0.2699195412436012,,962.3594570429799,0.022748931087621018,35.0,3.0,432.17962904871126,0.02096177882372452,35.0,3.0,60,0.19326789308222772,35.0,3.0,60,0.03273351857753628,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,rectangle,gaussian,uniform
1441,0.8513776065546717,0.000843130647167443,1.439395468220872,,962.3594570429799,0.05577308406866191,35.0,3.0,956.6979452247475,0.1985703661929187,35.0,3.0,60,0.02875503600925429,35.0,3.0,60,0.01730741883919056,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lognormal,uniform,lognormal,schulz
1442,0.5814409817477205,0.00023425102505620686,2.6606061269526524,,962.3594570429799,0.13232165430453383,35.0,3.0,61.14780770670561,0.18457007135905487,35.0,3.0,60,0.02635276479620781,35.0,3.0,60,0.042099581504724926,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,gaussian,schulz,lognormal
1443,0.9667539322772885,0.0008778165420475618,8.995014828626221,,962.3594570429799,0.1648360478909755,35.0,3.0,64.71099172035561,0.03653151283549932,35.0,3.0,60,0.08693210536046686,35.0,3.0,60,0.15310533620617806,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rectangle,gaussian,gaussian,gaussian
1444,0.7828609402580167,9.769014642151953e-05,3.8702184311457226,,962.3594570429799,0.07623125900057795,35.0,3.0,405.8616156716367,0.12633809632517032,35.0,3.0,60,0.07853506610625796,35.0,3.0,60,0.19312076985364257,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uniform,gaussian,lognormal,lognormal
1445,0.4769758059381489,0.000574246281336022,11.373972728112925,,962.3594570429799,0.000344977242915201,35.0,3.0,55.292054977105835,0.16263654285432466,35.0,3.0,60,0.0610169797955428,35.0,3.0,60,0.18084471735376073,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gaussian,schulz,lognormal,lognormal
